100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,103,106,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,200,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,200,0,0,0,0,104,104,104,0,0,0,0,0,0,0,0,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0, 
100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
100,100,0,200,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,205,0,0,0,0,500,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0, 
100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,101,101,0,0,0,0,0,0,0,0,0, 
100,100,0,200,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,0,0,0,0,0,0,0,0, 
100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,0,0,0,0,0,0,0, 
100,100,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,0,0,0,0,0,0, 
100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,0,0,0,0,0, 
100,100,0,200,0,0,0,0,207,0,0,500,0,0,0,500,0,0,0,0,500,0,0,202,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,0,0,0,0, 
100,100,0,0,0,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,100,100,100,100,100,100,100,100,104,100,100,100,100,100,100,100,104,100,100,100,100,100,101,0,0,0, 
100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202, 
100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104, 
100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0, 
100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,101,101,101,101,101,101,101,204,204,204,101,101,101,101,101,101,101,101, 
100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,0,0,0,0,104,104,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100, 
100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100, 
100,100,0,211,0,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100, 
100,100,0,0,0,100,100,100,100,100,100,100,100,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,101,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100, 
100,100,0,0,0,100,100,100,100,100,100,0,0,0,0,104,104,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100, 
100,100,210,214,212,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,101,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100, 
100,100,101,101,101,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,100,100,100,0,0,0,0,0,0,0,0,0,204,204,204,204,204,0,0,0,0,0,100, 
100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,204,204,204,204,204,0,0,0,0,0,100, 
100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,204,204,204,204,204,0,0,201,0,0,100, 
0,0,0,0,104,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,101,0,0,100,100,100,100,0,0,0,0,0,0,0,208,0,204,204,204,204,204,0,0,0,0,0,100, 
0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,101,101,101,101,101,203,203,203,100,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,204,204,204,204,204,0,0,0,0,0,100, 
0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,203,203,203,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,204,204,204,0,0,0,0,0,100, 
0,0,0,0,0,0,0,0,200,0,0,0,205,100,100,100,100,100,100,100,203,203,203,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,204,204,204,0,0,0,0,0,100, 
0,0,0,0,101,101,101,101,101,0,0,0,101,100,100,100,100,100,100,100,203,203,203,100,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,204,204,204,204,204,0,208,207,0,0,100, 
0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,203,203,203,100,204,204,204,101,101,101,102,102,102,102,102,102,101,101,101,204,204,204,204,204,101,101,101,0,0,100, 
0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,203,203,203,100,204,204,204,100,100,100,100,100,100,100,100,100,100,100,100,204,204,204,204,204,100,100,100,0,0,100, 
0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,203,203,203,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,204,204,204,204,204,100,100,100,0,0,100, 
0,0,200,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,203,203,203,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,204,204,204,204,204,100,100,100,0,0,100, 
0,0,101,101,101,101,101,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,204,204,204,204,204,100,100,100,0,0,100, 
0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100, 
0,0,0,0,104,0,0,0,0,200,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100, 
0,0,0,0,0,0,0,0,101,101,101,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100, 
0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100, 
0,0,0,1000,0,0,0,0,0,0,0,0,105,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100, 
101,101,101,101,101,101,101,101,101,203,203,203,101,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100, 
100,100,100,100,100,100,100,100,100,203,203,203,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100, 
100,100,100,100,100,100,100,100,100,203,203,203,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100, 
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,209,0,100, 
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,0,100, 
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,105, 
